time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D
2023-05-11 16:00:00,1.09327,1.09331,1.09001,1.09252,19014,2,0,1.1001071999999998,1.0956763,1.099104097224927,1.0941937197108236,1.095468746629858,1.0973504324434653,1.0974635,1.1033218727283576,1.0916051272716423,1.0928013654368154,1.0963483333333333,1.0998953012298511,-0.001814386238151,-0.00138766172528042,34.4,28.57,17.221673449356285,28.175630280305565
2023-05-11 20:00:00,1.09251,1.09259,1.09107,1.09166,5376,2,0,1.099875,1.0957481,1.0988121718435573,1.0941685085694224,1.0947069973038865,1.0968331204031503,1.096861,1.1025002265448678,1.0912217734551324,1.0919363364211612,1.0959841666666665,1.100031996912172,-0.002030334723655436,-0.0015161963249554233,32.39,25.4,18.57646311370415,20.826457641627446
2023-05-12 00:00:00,1.0915300000000001,1.09216,1.09115,1.09214,2702,2,0,1.0997828,1.0958132999999999,1.0985505180457706,1.0941483244045525,1.0941935978431092,1.0964064730937728,1.0963325000000002,1.1016521837334865,1.0910128162665138,1.0912695789497229,1.0955875,1.099905421050277,-0.002138096816587387,-0.0016405764232818162,34.78,30.76,19.650109340831794,18.482748634630838
2023-05-12 04:00:00,1.09213,1.09269,1.0915,1.09262,5762,2,0,1.0996831999999999,1.09587745,1.0983179487106425,1.0941331171965472,1.0938788782744875,1.096062248267066,1.0959425,1.1011488072349127,1.0907361927650874,1.0907921849336046,1.0952058333333332,1.0996194817330618,-0.0021598694327980006,-0.0017444350251850532,37.28,36.48,19.9625117150898,19.39636138987534
2023-05-12 08:00:00,1.0926,1.09355,1.09046,1.09135,11802,2,0,1.0995523999999999,1.0959263,1.0980446958200292,1.0941054244881239,1.09337310261959,1.0956338620609691,1.0955615,1.1009383067683607,1.0901846932316395,1.0901900075623727,1.0948841666666667,1.0995783257709606,-0.0022536243949826673,-0.0018462728991445762,33.47,28.66,18.994064354889776,19.535561803603883
2023-05-12 12:00:00,1.0913599999999999,1.09173,1.08811,1.0887,10569,2,0,1.0993574,1.09596375,1.0976782371604201,1.094051639169834,1.092438482095672,1.0950035109645173,1.0950525,1.1009759512764326,1.0891290487235674,1.0892325919301706,1.0939358333333333,1.098639074736496,-0.002512792819543419,-0.0019795768832243446,26.98,18.38,13.904465514829345,17.620347194936404
2023-05-12 16:00:00,1.08868,1.08972,1.08485,1.08517,15328,2,0,1.0991174,1.0959834499999999,1.0971877180560898,1.0939632646507311,1.0909847856765378,1.0941095554222884,1.094417,1.1015867729409128,1.0872472270590872,1.0872440609018499,1.0929466666666667,1.0986492724314836,-0.002968804630016253,-0.0021774224325827266,20.91,11.51,6.424589615340289,13.1077064950199
2023-05-12 20:00:00,1.08516,1.08567,1.08479,1.08499,5436,2,0,1.0989068,1.0959887000000001,1.0967093761715372,1.0938739784353009,1.0897858285412303,1.093280504929353,1.0939165000000002,1.1021693377558408,1.0856636622441596,1.0858180009084677,1.0918366666666668,1.0978553324248659,-0.003306605283463826,-0.0024032590027589468,20.64,11.24,2.6579488806261744,7.662334670265364
2023-05-15 00:00:00,1.08533,1.08557,1.08452,1.0853,3383,2,0,1.0986132,1.09599425,1.0962619496550063,1.0937886652170392,1.0888886628329844,1.09255500448123,1.0934055,1.1024276626578227,1.0843833373421774,1.0851203614753937,1.0906725,1.0962246385246062,-0.0035088524588602343,-0.0026243776939792046,22.55,15.48,2.794947829618046,3.9591621085282647
2023-05-15 04:00:00,1.08531,1.08642,1.08524,1.08629,5625,2,0,1.0983406,1.0960034,1.0958708928057903,1.0937140516327901,1.0883689302663875,1.0919854586193,1.0929185000000001,1.1023630333936725,1.0834739666063278,1.084871960867863,1.0897366666666666,1.0946013724654702,-0.0035483469414774316,-0.00280917154347885,28.73,29.0,5.982378305474956,3.811758338573154
2023-05-15 08:00:00,1.08633,1.08801,1.08601,1.08684,10373,2,0,1.0980428,1.09601405,1.0955167401467396,1.0936456531090808,1.08806314421311,1.0915176896539092,1.0924155,1.1020283215953575,1.0828026784046425,1.0844537927873446,1.0892375,1.0940212072126556,-0.0034949782661322093,-0.002946332888009522,32.11,36.1,10.623909249563942,6.467078461552409
2023-05-15 12:00:00,1.08683,1.08908,1.08554,1.08789,10951,2,0,1.0977572,1.09603475,1.0952176522978478,1.0935883829288908,1.088028515370488,1.0911878996853719,1.09195,1.101492395926818,1.082407604073182,1.0843480964469547,1.0887891666666667,1.0932302368863787,-0.003329575705492527,-0.003022981451506123,38.38,48.41,17.12185195093102,11.242713168656735
2023-05-15 16:00:00,1.0878700000000001,1.08818,1.0864,1.08789,11102,2,0,1.0974356,1.0960578,1.0949302933842069,1.0935316826012402,1.0880008122963905,1.0908880906230654,1.0915839999999999,1.1011596303199391,1.0820083696800606,1.0842887358428233,1.0884033333333334,1.0925179308238435,-0.003162042922022712,-0.003050793745609441,38.38,48.41,24.209263372640308,17.31834152437852
2023-05-15 20:00:00,1.08788,1.08789,1.08728,1.08741,4206,2,0,1.097107,1.09606805,1.0946353799181596,1.0934707703365514,1.0878826498371124,1.090571900566423,1.0909505,1.0998463113190486,1.0820546886809512,1.0841963635057967,1.0880491666666667,1.0919019698275367,-0.003033040964352196,-0.003047243189357992,36.44,42.56,29.81632457449021,23.71581329935394
2023-05-16 00:00:00,1.08735,1.08821,1.08723,1.08818,2789,2,0,1.0967768,1.0960952,1.0943822277645063,1.0934181258555908,1.08794211986969,1.0903544550603845,1.0905075,1.0990203840602992,1.0819946159397007,1.0843332429084567,1.0877191666666666,1.0911050904248765,-0.002835981983677849,-0.0030049909482219635,41.77,53.77,35.12733167975939,29.717639875630066
2023-05-16 04:00:00,1.08818,1.08847,1.08682,1.08828,4990,2,0,1.0964224,1.0961143,1.094142924714918,1.093367000225187,1.088009695895752,1.0901658682367132,1.090006,1.097770002577542,1.082241997422458,1.084764096406957,1.0873575000000002,1.0899509035930435,-0.002641294953421136,-0.0029322517492617983,42.48,55.19,38.05832410483553,34.33399345302848
2023-05-16 08:00:00,1.08829,1.08978,1.08628,1.08911,11455,2,0,1.0960527999999998,1.0961410500000002,1.0939455551182544,1.093324642013991,1.0882297567166015,1.0900698802151938,1.089498,1.0959975156761146,1.0829984843238856,1.0851130573016894,1.0871708333333334,1.0892286093649775,-0.0023924513262578717,-0.0028242916646610133,48.32,66.02,44.33370247323722,39.17311941927748
2023-05-16 12:00:00,1.08911,1.09046,1.08679,1.08814,12104,2,0,1.0956528,1.0961623,1.0937178862900876,1.0932730535362398,1.0882118053732812,1.089894436559267,1.089029,1.094401354793202,1.083656645206798,1.0851323792291099,1.0871241666666667,1.0891159541042235,-0.002247602885303568,-0.002708953908789524,42.63,48.79,44.18604651162844,42.19269102990049
2023-05-16 16:00:00,1.08814,1.08891,1.08549,1.08668,16909,2,0,1.0953052,1.09615915,1.0934418907492998,1.0932074510134913,1.0879054442986251,1.089602215053879,1.0887215000000001,1.0938885118080017,1.0835544881919985,1.0854465137902083,1.08725,1.0890534862097918,-0.0022249711679143136,-0.0026121573606144822,35.53,32.73,40.29251649482075,42.93742182656223
2023-05-16 20:00:00,1.08671,1.08711,1.08581,1.08616,4837,2,0,1.0950098,1.09613495,1.0931563264061899,1.0931373271228098,1.0875563554389003,1.0892892864126174,1.0883660000000002,1.0931999400103867,1.0835320599896137,1.0857675420270119,1.0873475000000001,1.0889274579729884,-0.002223365450097381,-0.0025343989785110623,33.31,28.54,32.55213743661246,39.01023348102064
2023-05-17 00:00:00,1.0860400000000001,1.08718,1.08603,1.08704,2761,2,0,1.0947012,1.0961177500000001,1.0929164704686922,1.0930766572011898,1.0874530843511203,1.089084805829652,1.088092,1.0925604655111127,1.0836235344888874,1.086196104151345,1.0874925,1.088788895848655,-0.0021265704808666186,-0.0024528332789821735,40.4,43.75,33.33068705237116,35.39178032793489
2023-05-17 04:00:00,1.08704,1.0873599999999999,1.08622,1.08647,6447,2,0,1.0944026,1.0960977,1.0926636677052142,1.0930109193185908,1.0872564674808964,1.0888470962087746,1.0878325,1.0920370065137295,1.0836279934862705,1.0862405974005829,1.0875075,1.0887744025994173,-0.0020719696305477875,-0.0023766605492952964,37.5,37.32,34.287317620652246,33.390047369878715
2023-05-17 08:00:00,1.08648,1.08653,1.08272,1.08291,12261,2,0,1.094011,1.09605445,1.0922811709324607,1.0929104126587044,1.0863871739847173,1.088307360189795,1.0873709999999999,1.0916090698465188,1.0831329301534809,1.0848901610299173,1.08718,1.0894698389700828,-0.002289567601032161,-0.0023592419596426694,24.91,17.38,25.902435204762256,31.173479959261982
2023-05-17 12:00:00,1.08288,1.08416,1.08137,1.08239,11076,2,0,1.0935751999999999,1.09601475,1.0918932818762859,1.0928057319357323,1.085587739187774,1.0877694183543591,1.0868594999999999,1.0909050381624639,1.0828139618375359,1.083725301158437,1.0867216666666666,1.0897180321748963,-0.002475439884448427,-0.002382481544603821,23.61,15.83,15.50139510075161,25.230382642055464
2023-05-17 16:00:00,1.0824,1.08454,1.08102,1.08418,15198,2,0,1.093202,1.09599095,1.0915908002340786,1.0927199037572675,1.085306191350219,1.0874431075948718,1.086501,1.090141785083459,1.082860214916541,1.0832950543795588,1.0864125,1.0895299456204413,-0.002450064153399323,-0.0023959980663629215,36.47,39.12,15.716826248385113,19.040218851299755
2023-05-17 20:00:00,1.08422,1.08491,1.08365,1.08382,5832,2,0,1.0929263999999999,1.09596645,1.0912860629699972,1.0926313475009763,1.0850089530801754,1.0871137341771562,1.086257,1.0899295473480852,1.0825844526519148,1.0828589939212703,1.0861133333333333,1.0893676727453963,-0.0024309798723389786,-0.0024029944275581333,35.13,36.58,24.785571777516157,18.66793104221772
2023-05-18 00:00:00,1.08375,1.08439,1.08347,1.08422,2811,2,0,1.0925464,1.09595285,1.09100896246137,1.0925476525009665,1.0848511624641404,1.0868506674337783,1.0862095,1.0899607849830326,1.0824582150169675,1.0825869291021843,1.0857833333333333,1.0889797375644823,-0.0023564154940456383,-0.0023936786408556344,37.98,41.83,32.34463276836062,24.28234359808739
2023-05-18 04:00:00,1.08421,1.08481,1.0832600000000001,1.08331,5844,2,0,1.092176,1.0959481,1.0907070423648455,1.0924557355606586,1.0845429299713123,1.086528788576162,1.0861255,1.090053336430393,1.0821976635696071,1.082237185712637,1.0853691666666667,1.0885011476206965,-0.0023437349641115546,-0.0023836899055068184,34.14,33.85,29.27259887005576,28.80093447197761
2023-05-18 08:00:00,1.08332,1.08358,1.08091,1.08166,10703,2,0,1.0917606,1.0959495,1.0903522563897536,1.0923483153063238,1.08396634397705,1.0860861714328747,1.0859435000000002,1.0903192571943512,1.0815677428056492,1.0817654079640182,1.0847483333333334,1.0877312587026486,-0.002438714777250439,-0.0023946948798555428,28.32,23.64,22.00339426745897,27.873541968625208
2023-05-18 12:00:00,1.08165,1.08199,1.07852,1.079,10596,2,0,1.0912534,1.09594805,1.0899070698646653,1.0922154962485495,1.08297307518164,1.085441974029886,1.085579,1.0908925897493031,1.080265410250697,1.0805762011546136,1.0839866666666667,1.0873971321787197,-0.0026975312715642463,-0.0024552621581972836,21.62,14.7,12.04399274004833,21.10666195918778
2023-05-18 16:00:00,1.079,1.07949,1.07626,1.0763,14642,2,0,1.0907074,1.0959082,1.0893734592817375,1.0920571331017979,1.081638460145312,1.0846108854817145,1.0850520000000001,1.091687153654881,1.0784168463451194,1.0786870253329284,1.0831216666666668,1.0875563080004051,-0.003084951245496237,-0.0025811999756570744,17.02,9.93,4.051731261573299,12.699706089693628
2023-05-18 20:00:00,1.0763,1.07749,1.07624,1.0771,5291,2,0,1.0901752,1.0958611999999999,1.088892147153042,1.0919083059067551,1.0807307681162497,1.0839280777106495,1.0845125,1.091853960006283,1.0771710399937169,1.0775239995287247,1.0823666666666665,1.0872093338046083,-0.0032895116097391153,-0.002722862302473483,22.52,19.59,3.6964926980093673,6.59740556654376
2023-05-19 00:00:00,1.07698,1.07802,1.0766,1.07739,3116,2,0,1.0896688,1.09580385,1.0884410825588051,1.091763845151464,1.080062614493,1.0833337070096813,1.0839874999999999,1.0917758910420465,1.0761991089579532,1.0768143182747079,1.0815625,1.086310681725292,-0.0033891584864564894,-0.0028561215392700844,24.55,23.32,5.803701403406781,4.5173084543299105
2023-05-19 04:00:00,1.07739,1.07758,1.07599,1.07634,6808,2,0,1.0891872,1.09573395,1.087966530301597,1.0916103740554295,1.0793180915943998,1.0826979154633467,1.083434,1.091727837231572,1.075140162768428,1.07607719729149,1.0807183333333332,1.0853594693751765,-0.0035123671962900005,-0.0029873706706740675,22.18,19.27,6.735896744907689,5.412030282108041
2023-05-19 08:00:00,1.07634,1.07944,1.07616,1.07881,11565,2,0,1.088784,1.0956774999999999,1.0876074506819267,1.0914830071494053,1.0792164732755198,1.0823444686030423,1.0829654999999998,1.0911923547467295,1.0747386452532701,1.0757875845134584,1.0803766666666668,1.0849657488198752,-0.0033718342231248144,-0.003064263381164217,38.03,46.53,12.740704533998624,8.426767560771125
2023-05-19 12:00:00,1.0788,1.08235,1.07875,1.08057,13895,2,0,1.0884178,1.09563315,1.0873314722238119,1.0913744200135904,1.079487178620416,1.082183153275493,1.08258,1.0904911061188545,1.0746688938811457,1.0757244562818593,1.080225,1.0847255437181407,-0.0030829057202386156,-0.003067991848979097,46.73,58.89,23.777965806574574,14.418189028493723
2023-05-19 16:00:00,1.08053,1.0826500000000001,1.0782,1.08208,20372,2,0,1.0881018,1.095585,1.0871255321366036,1.0912819382224104,1.080005742896333,1.0821737757049936,1.0822284999999998,1.089550604275668,1.0749063957243317,1.0758193617492282,1.0800500000000002,1.0842806382507721,-0.0027009485658950894,-0.0029945831923622957,53.09,67.06,45.50972128509047,27.342797208554646
2023-05-19 20:00:00,1.08208,1.08288,1.07977,1.08047,5947,2,0,1.0878112,1.0955418000000001,1.0868645308763445,1.0911743567475605,1.0800985943170665,1.0820188870045395,1.081845,1.0886753894489072,1.0750146105510927,1.0758861062262646,1.0797708333333333,1.0836555604404021,-0.0024993473929377785,-0.0028955360324773925,46.44,53.02,53.98375609465527,41.09048106210687
2023-05-22 00:00:00,1.08048,1.0825,1.08048,1.08235,3375,2,0,1.0875478,1.09548045,1.0866874904498212,1.0910865522028088,1.0805488754536532,1.082048988185945,1.0816284999999999,1.0880970617430563,1.0751599382569434,1.0760692763420008,1.079615,1.0831607236579992,-0.002162943654661298,-0.002749017556914174,54.01,64.01,63.26606875934166,54.25318204636256
2023-05-22 04:00:00,1.08237,1.08299,1.08178,1.08184,7250,2,0,1.0872640000000002,1.0954117,1.0864973927851223,1.0909945467082536,1.0808071003629225,1.0820299892599499,1.0814125,1.0875409349571261,1.075284065042874,1.0761899718477514,1.0794925,1.0827950281522485,-0.001915414302397389,-0.002582296906010817,51.78,59.31,62.61706476312423,59.95562987237381
2023-05-22 08:00:00,1.08184,1.08242,1.07955,1.08105,11565,2,0,1.0869469999999999,1.0953366999999998,1.086283769538647,1.0908955959947388,1.080855680290338,1.0819408993272273,1.081113,1.0866710071989618,1.0755549928010382,1.0762051822686054,1.0794416666666666,1.0826781510647279,-0.0017626729090007842,-0.0024183721066088106,48.3,51.92,64.99886451840258,63.627332680289584
2023-05-22 12:00:00,1.08104,1.08312,1.08081,1.08192,11052,2,0,1.0866414,1.0952689,1.086112641321445,1.090806286581856,1.0810685442322705,1.0819389993883883,1.0808855,1.0858930122589667,1.0758779877410332,1.076300228034432,1.079685,1.083069771965568,-0.0015535145761800262,-0.002245400600523054,52.27,58.96,67.27508746142259,64.96367224764988
2023-05-22 16:00:00,1.08193,1.08242,1.07961,1.08097,15759,2,0,1.0863566,1.0951981499999999,1.085910969112761,1.090708413083529,1.0810488353858165,1.0818509085348984,1.0807885000000002,1.085709805825053,1.0758671941749474,1.0770283326763783,1.0800741666666667,1.083120000656955,-0.001447723693472458,-0.002085865219112935,47.76,49.14,68.44815135738783,66.9073677790711
2023-05-22 20:00:00,1.08098,1.08216,1.0808,1.0813,5875,2,0,1.0859809999999999,1.0951258,1.0857301467946134,1.0906147970329465,1.0810990683086534,1.0818008259408167,1.080734,1.0856070622839953,1.0758609377160049,1.0776628866742726,1.0804241666666667,1.083185446659061,-0.0013220160367246603,-0.0019330953826352801,49.46,52.57,74.14963095187409,69.95762325689493
2023-05-23 00:00:00,1.08089,1.08206,1.08064,1.08116,3933,2,0,1.0856634,1.0950832,1.0855509253516873,1.0905207194505293,1.0811112546469228,1.081742569037106,1.080583,1.0852000167883267,1.0759659832116735,1.0783345953569938,1.0807383333333334,1.0831420713096729,-0.001219629513212972,-0.0017904022087508187,48.71,50.75,72.27676484338308,71.62484905088176
2023-05-23 04:00:00,1.08115,1.08119,1.08026,1.08103,6157,2,0,1.0853177999999999,1.0950354500000001,1.085373634161425,1.0904262844311212,1.0810950037175382,1.0816777900337329,1.0804435000000001,1.0848233779690402,1.07606362203096,1.0797789936420519,1.0811291666666667,1.0824793396912815,-0.001135883610026145,-0.001659498489005884,47.94,48.8,72.55726975221874,72.99455518249206
2023-05-23 08:00:00,1.08103,1.08131,1.0785,1.08031,13088,2,0,1.0849386,1.09499005,1.0851750602727417,1.0903256248845428,1.0809380029740305,1.0815534454852116,1.0802479999999999,1.0842706389377712,1.0762253610622285,1.0803027704839971,1.0812541666666666,1.0822055628493361,-0.0011147620777856027,-0.001550551206761828,43.65,38.52,67.92893875642719,70.92099111734309
2023-05-23 12:00:00,1.08029,1.08036,1.07632,1.07637,11576,2,0,1.0845156,1.09492555,1.0848297637914577,1.0901867629453932,1.0800244023792245,1.081082223168374,1.079901,1.0840037546872388,1.0757982453127612,1.078664838152045,1.0809041666666666,1.0831434951812882,-0.0013998120217249,-0.0015204033697544424,28.16,15.78,44.7645129048378,61.750240471161334
2023-05-23 16:00:00,1.07639,1.07956,1.07602,1.07668,16450,2,0,1.0841926,1.09485925,1.0845101652114006,1.0900523672941953,1.0793555219033797,1.0806820210621582,1.0796519999999998,1.083899439702179,1.0754045602978206,1.07768913417203,1.0804541666666667,1.0832191991613034,-0.0015824601314013975,-0.0015328147220838337,30.35,20.4,24.300692111918618,45.66471459106129
2023-05-23 20:00:00,1.07669,1.07807,1.07643,1.07708,6327,2,0,1.0838688,1.09479855,1.0842187861835026,1.0899232890126611,1.0789004175227037,1.0803545646019619,1.079556,1.0839425585626599,1.07516944143734,1.0770732023278535,1.0801716666666665,1.0832701310054795,-0.0016756179366304025,-0.0015613753649931475,33.3,26.87,9.080864497329694,26.048689838028796
2023-05-24 00:00:00,1.07699,1.07751,1.07676,1.07725,2817,2,0,1.0835634,1.09471775,1.0839455004508163,1.0897971866344258,1.078570334018163,1.080072331456329,1.0796035,1.083866842705395,1.0753401572946049,1.0765994635418437,1.0797466666666666,1.0828938697914896,-0.0017159482064066367,-0.0015922899332758455,34.62,29.9,13.849765258216875,15.743773955821823
2023-05-24 04:00:00,1.07724,1.07823,1.07678,1.07799,6265,2,0,1.0832899999999999,1.0946479,1.0837119514135294,1.0896797021903022,1.0784542672145303,1.0798830285966627,1.0796480000000002,1.083823565114287,1.0754724348857134,1.0763549613567776,1.0794258333333333,1.082496705309889,-0.0016689596917707217,-0.0016076238849748207,40.41,42.79,20.000000000000455,14.310209918515769
2023-05-24 08:00:00,1.078,1.07948,1.07702,1.07776,13555,2,0,1.0830024,1.0945788,1.0834785415541752,1.0895610981884087,1.0783154137716242,1.0796900259969662,1.0796665,1.0838049986436689,1.0755280013563313,1.0761042363952913,1.0791516666666667,1.0821990969380422,-0.0016314734231330785,-0.0016123937926064724,39.2,39.94,23.19248826291127,19.014084507042963
2023-05-24 12:00:00,1.07775,1.08013,1.07481,1.07896,14911,2,0,1.0827292,1.0945162499999999,1.0833013438461685,1.089455614624345,1.0784443310172995,1.079623659997242,1.0797975000000002,1.083663406753099,1.0759315932469014,1.0761265325701217,1.078905,1.0816834674298783,-0.0014877850539936066,-0.0015874720448838995,48.31,58.14,34.064450885012924,25.75231304930831
2023-05-24 16:00:00,1.07895,1.0794,1.07494,1.07561,17484,2,0,1.0824144000000002,1.0944366,1.0829997225188677,1.08931784731465,1.0778774648138396,1.0792587818156745,1.0796375,1.083898349096559,1.075376650903441,1.075541634641508,1.0784583333333333,1.0813750320251585,-0.001625490348212022,-0.0015950757055495242,32.85,28.26,28.024609752376403,28.42718296676696
2023-05-24 20:00:00,1.07562,1.0766,1.07492,1.07505,8898,2,0,1.0821414,1.0943601,1.0826879686945983,1.0891758786846537,1.0773119718510717,1.0788761652869767,1.0793614999999999,1.0840396674856332,1.0746833325143665,1.0750116083074739,1.0779375,1.080863391692526,-0.0017595273696286995,-0.0016279660383653593,30.98,25.52,20.906844025293662,27.665301554227756
2023-05-25 00:00:00,1.07515,1.07567,1.07423,1.07503,4436,2,0,1.0819386,1.0942804000000002,1.082387656196771,1.0890351236728661,1.0768555774808575,1.0785265138972515,1.079009,1.083873417336498,1.0741445826635023,1.0746677447741708,1.0774266666666668,1.0801855885591627,-0.0018460859776374683,-0.0016715900262197813,30.91,25.41,7.622990976985595,18.851481584885317
2023-05-25 04:00:00,1.07503,1.07534,1.07329,1.07342,6328,2,0,1.0817071999999999,1.09419825,1.0820359834047408,1.088879749307962,1.076168461984686,1.0780622853611377,1.0786565,1.0840403658066118,1.073272634193388,1.0740939300645727,1.0767925,1.0794910699354274,-0.002021297582457393,-0.0017415315374673037,25.63,17.72,4.908114522457049,11.145983174912196
2023-05-25 08:00:00,1.07342,1.0744,1.07141,1.07229,12743,2,0,1.081447,1.09410795,1.081653787977104,1.0887146771755447,1.075392769587749,1.0775375321464888,1.0781535000000002,1.0839286234639258,1.0723783765360746,1.073338764147031,1.0761241666666665,1.078909569186302,-0.0022256793516757245,-0.0018383611003089878,22.58,14.0,6.819829127995443,6.450311542479457
2023-05-25 12:00:00,1.07228,1.07402,1.07146,1.07183,14972,2,0,1.0811578,1.094019,1.0812685413897667,1.0885466704374798,1.0746802156701993,1.0770186655877172,1.0776530000000002,1.083787274531154,1.0715187254688463,1.0724469616025154,1.0757458333333334,1.0790447050641514,-0.00239713880788206,-0.0019501166418236025,21.42,12.65,4.871213081019397,5.533052243824058
2023-05-25 16:00:00,1.07182,1.07326,1.07073,1.07125,17798,2,0,1.080846,1.09391935,1.0808756574136975,1.0883745642639726,1.0739941725361595,1.0764942414433791,1.077163,1.0836868549971272,1.070639145002873,1.071545257158962,1.0752933333333334,1.0790414095077048,-0.002550423124763057,-0.0020701779384114938,19.95,10.98,6.177035148998319,5.956025786004481
2023-05-25 20:00:00,1.07125,1.07293,1.07113,1.07251,6200,2,0,1.0805384,1.09385745,1.080547592417082,1.0882167079031373,1.0736973380289276,1.0761320376757992,1.0766925,1.083132956119214,1.070252043880786,1.0710946776892596,1.0749125000000002,1.0787303223107407,-0.0025409402035185824,-0.0021643303914329116,31.4,34.46,9.526128923624398,6.8581257178807995
2023-05-26 00:00:00,1.0725,1.0728,1.07189,1.07253,3415,2,0,1.0802312,1.0937963000000002,1.0802331770281768,1.088060621257335,1.0734638704231423,1.075804579705272,1.0762705000000001,1.0826401953634774,1.0699008046365228,1.070741933261595,1.0745191666666667,1.0782964000717383,-0.0025029585392557507,-0.0022320560209974794,31.57,34.81,14.494966232886982,10.066043435169995
2023-05-26 04:00:00,1.07254,1.07409,1.07244,1.07397,5618,2,0,1.0799624,1.0937354499999998,1.0799875622427582,1.0879204160706948,1.073565096338514,1.0756377997320654,1.075904,1.081906917292741,1.069901082707259,1.0707471942058535,1.0741841666666667,1.07762113912748,-0.002329805286180653,-0.0022516058740341145,43.27,55.61,24.18439716312137,16.068497439877678
2023-05-26 08:00:00,1.07398,1.07443,1.07253,1.07318,11424,2,0,1.0796624,1.0936626,1.079720599017552,1.0877737452640213,1.0734880770708113,1.0754143633927866,1.0755050000000002,1.0811047446391309,1.0699052553608694,1.0707567480901445,1.0738025,1.0768482519098554,-0.0022306133609943934,-0.0022474073714261705,39.14,45.62,26.560283687943866,21.74654902798417
2023-05-26 12:00:00,1.07315,1.07587,1.0725500000000001,1.0742,13282,2,0,1.0793808,1.0935923500000002,1.0795041049384322,1.0876386831220908,1.073630461656649,1.0753039667207152,1.0751635,1.0801760972333172,1.0701509027666827,1.0714146672939515,1.0734058333333334,1.0753969993727153,-0.0020461112730449926,-0.002207148151749935,46.55,57.84,32.48226950354687,27.7423167848708
2023-05-26 16:00:00,1.07418,1.07505,1.07017,1.07197,18679,2,0,1.079038,1.0934987999999999,1.0792086498428075,1.0874827758273438,1.0732983693253193,1.0750008788370138,1.0747465,1.0793479096778533,1.0701450903221468,1.0713043538167357,1.0731025,1.0749006461832644,-0.0020561325856425228,-0.0021769450385284526,35.82,35.84,27.0170041869611,28.686519126150703
2023-05-26 20:00:00,1.07197,1.07327,1.07187,1.0725500000000001,4633,2,0,1.0787262,1.0934055500000002,1.0789475263195603,1.0873341909932408,1.0731486954602556,1.0747780716700126,1.0745555000000002,1.0791885140322945,1.069922485967706,1.071318804106369,1.0728941666666667,1.0744695292269644,-0.0019942845247360452,-0.002140412935769971,39.88,42.9,26.924221632386676,28.807831774298307
2023-05-29 00:00:00,1.07204,1.07292,1.07172,1.07199,3178,2,0,1.0784323999999998,1.0933161,1.0786746821501658,1.087181512475895,1.0729169563682046,1.0745246106091024,1.074321,1.0789748710793732,1.069667128920627,1.0713620381204911,1.0726408333333333,1.0739196285461754,-0.0019677735422622966,-0.0021058850570684364,37.32,37.87,24.054197476997587,25.998474432115216
2023-05-29 04:00:00,1.07198,1.07362,1.07184,1.0735999999999999,4005,2,0,1.0781812,1.09322755,1.078475675007022,1.087046373048274,1.0730535650945636,1.074440555099184,1.074147,1.0786324168171328,1.069661583182867,1.0713544956767707,1.0726558333333334,1.073957170989896,-0.0017961450113526123,-0.0020439370479252714,48.1,56.29,38.08858062361789,29.68899991100081
2023-05-29 08:00:00,1.07362,1.07435,1.07151,1.0724,6645,2,0,1.0778884,1.09312695,1.0782374132420407,1.0869006379930675,1.072922852075651,1.0742550500901673,1.0739044999999998,1.0782136088433003,1.0695953911566993,1.0713686710452637,1.072665,1.0739613289547363,-0.0017369358203394025,-0.001982536802408098,42.04,44.11,42.534355588295064,34.89237789630361
2023-05-29 12:00:00,1.07239,1.07239,1.07098,1.07146,5319,2,0,1.0775882,1.09302145,1.0779716323305883,1.0867469998040817,1.0726302816605209,1.0740009546274247,1.073578,1.077577858000404,1.0695781419995958,1.0712851467645201,1.0726341666666668,1.0739831865688134,-0.0017457384676045073,-0.0019351771354473798,37.83,36.39,40.6432748537997,40.42207035523764
2023-05-29 16:00:00,1.07147,1.07159,1.07058,1.07126,4103,2,0,1.0773552,1.0929159,1.077708431062722,1.0865929003035437,1.072356225328417,1.0737517769340224,1.0732529999999998,1.0768797291080785,1.069626270891921,1.0712878989425856,1.0726350000000002,1.0739821010574149,-0.0017486950890504005,-0.001897880726167984,36.95,34.78,26.959064327485255,36.7122315898601
2023-05-29 20:00:00,1.07127,1.07149,1.07055,1.07089,834,2,0,1.0771252000000002,1.0927883,1.0774410416092821,1.0864366525393294,1.0720629802627335,1.0734916153945657,1.0728495,1.0755149641290722,1.0701840358709278,1.0709697426657951,1.0725,1.0740302573342049,-0.0017605990507068014,-0.0018704243910757476,35.24,31.54,18.128654970759452,28.576998050681564
2023-05-30 00:00:00,1.07079,1.07197,1.07042,1.07137,3316,2,0,1.0768689999999999,1.0926471,1.077202961546173,1.0862867355986396,1.0719243842101869,1.073298741267787,1.0726375,1.075053826762539,1.070221173237461,1.0708033606745395,1.0724033333333334,1.0740033059921272,-0.0017115711112558607,-0.0018386537351117703,39.34,40.52,17.602339181284922,20.896686159843302
