time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D
2024-03-14 03:00:00,1.09531,1.09547,1.09458,1.09487,1951,2,0,1.0932748,1.0902724000000001,1.0935873508899727,1.0906031187562408,1.0948038850844104,1.094227856621372,1.094085,1.096084604952761,1.092085395047239,1.0940378409915106,1.0947799999999999,1.0955221590084891,0.0005944079432891325,0.0005354213649961971,58.42,52.47,65.54985560415672,66.54254487002987
2024-03-14 04:00:00,1.09488,1.09528,1.0945,1.09489,1692,2,0,1.0933114000000002,1.0903280499999999,1.0936384351687973,1.0906457742910047,1.0948211080675283,1.0942880514739746,1.094186,1.096133299660331,1.0922387003396692,1.0943109272497231,1.0948775,1.0954440727502768,0.0005695507855796311,0.000542247249112884,58.71,53.17,61.647449009287804,65.37915631349274
2024-03-14 05:00:00,1.0949200000000001,1.09497,1.09429,1.09437,1049,2,0,1.0933416,1.09038,1.0936671239857072,1.0906828312632335,1.0947308864540228,1.0942955013399769,1.0942655000000001,1.0961034605455884,1.0924275394544118,1.094363191789831,1.0948925,1.095421808210169,0.0005021037157437735,0.0005342185424390619,48.62,35.97,49.40044858523123,58.86591773289185
2024-03-14 06:00:00,1.09438,1.09452,1.09412,1.09422,1631,2,0,1.0933590000000002,1.09043055,1.0936888053980323,1.090718026972057,1.0946287091632183,1.094288637581797,1.094343,1.0960298206683443,1.0926561793316558,1.09432796895366,1.0948825,1.09543703104634,0.0004315727782282508,0.0005136893895968997,46.05,32.22,42.028985507245885,51.025627700588245
2024-03-14 07:00:00,1.09423,1.09428,1.09389,1.09425,1346,2,0,1.0933716000000002,1.0904831499999998,1.093710813029482,1.0907531709822855,1.0945529673305747,1.094285125074361,1.094417,1.0959435398675326,1.0928904601324674,1.0942152621760692,1.0948283333333333,1.0954414044905973,0.0003737884507932776,0.0004857092018361753,46.69,33.94,29.879321039868383,40.43625171078177
2024-03-14 08:00:00,1.09424,1.0943100000000001,1.0939,1.09394,1181,2,0,1.093378,1.0905329,1.0937198007538158,1.0907848807237552,1.0944303738644598,1.0942537500676008,1.0944975,1.095713557139768,1.0932814428602318,1.0941046430589105,1.0946816666666666,1.0952586902744226,0.0002995267874095209,0.00044847271895084444,41.08,25.54,17.82116561786634,29.909824054993475
2024-03-14 09:00:00,1.09395,1.09419,1.0937000000000001,1.09378,1732,2,0,1.0933798000000001,1.0905827000000001,1.0937221615085682,1.0908146829056085,1.094300299091568,1.094210681879637,1.0945340000000001,1.0956098140950872,1.093458185904913,1.0939181711443022,1.0945733333333334,1.0952284955223646,0.00022516762906121812,0.0004038117009729192,38.4,22.03,7.643547659926592,18.44801143922037
2024-03-14 10:00:00,1.09376,1.09428,1.09316,1.09352,3503,2,0,1.0933738,1.09062955,1.0937142336062713,1.0908416014836622,1.0941442392732545,1.0941478926178518,1.0944995,1.095655899138352,1.0933431008616479,1.0936918363762298,1.0944733333333334,1.095254830290437,0.00014360227560827887,0.00035176981589999116,34.31,17.22,6.171652120792776,10.545455132861836
2024-03-14 11:00:00,1.09353,1.0944099999999999,1.09352,1.09376,4475,2,0,1.0933732,1.09067545,1.0937160283668097,1.0908706402748696,1.0940673914186037,1.0941126296525925,1.0945045,1.0956471193448312,1.0933618806551688,1.0935683715147044,1.0943891666666665,1.0952099618186286,9.720660238299317e-05,0.0003008571731965916,40.85,33.88,14.15489694614655,9.323365575621906
2024-03-14 12:00:00,1.09376,1.09444,1.09368,1.09414,2951,2,0,1.0933922,1.0907261,1.0937326547053663,1.0909031712174084,1.094081913134883,1.0941151178659931,1.0945255,1.0956242715718867,1.0934267284281134,1.0935323002033694,1.0943283333333333,1.0951243664632972,9.006233871788893e-05,0.0002586982063008511,49.76,52.72,27.293804821897783,15.87345129627897
2024-03-14 13:00:00,1.09413,1.09453,1.09377,1.09396,2481,2,0,1.0934218,1.09077325,1.0937415702071167,1.0909335874242003,1.0940575305079063,1.0941010162418119,1.094514,1.0956312358601408,1.0933967641398592,1.0934843214092886,1.0942516666666666,1.0950190119240446,6.907965534819205e-05,0.0002207744961103193,46.06,45.11,34.34343434343775,25.26404537049396
2024-03-14 14:00:00,1.09395,1.09436,1.09376,1.09415,2255,2,0,1.0934444,1.09082205,1.0937575870617395,1.090965591529432,1.0940760244063252,1.094105469310738,1.0945045,1.0956306878028033,1.0933783121971967,1.0935580398500029,1.0941541666666668,1.0947502934833306,6.700969367279264e-05,0.00019002153562281397,50.44,53.89,39.97113997114172,33.86945971215902
2024-03-14 15:00:00,1.09415,1.09447,1.0924,1.093,7034,2,0,1.0934366,1.09086525,1.0937278777652009,1.090985834399786,1.09386081952506,1.0940049721006708,1.0944095,1.0956954311673515,1.0931235688326486,1.0933242274484114,1.0939983333333334,1.0946724392182554,-2.711360614315872e-05,0.00014659450726961946,32.49,24.38,32.344383810183565,35.55298604158761
2024-03-14 16:00:00,1.09299,1.09312,1.09088,1.09119,7744,2,0,1.0933934,1.090899,1.0936283531469577,1.0909878658982957,1.0933266556200483,1.0937490655460644,1.094184,1.0959701063706078,1.0923978936293923,1.0924369237875664,1.09369,1.0949430762124337,-0.0002449354096325518,6.828852388918521e-05,19.94,11.74,23.051643144892413,31.789055642072498
2024-03-14 17:00:00,1.09119,1.09142,1.08958,1.08978,7083,2,0,1.0933492,1.0909244500000002,1.0934774373372733,1.0909758473321436,1.0926173244960387,1.093388241405513,1.093919,1.096493442845953,1.0913445571540472,1.0913022993412709,1.0933074999999999,1.0953127006587289,-0.0005252808635387574,-5.04253535964033e-05,14.89,7.8,9.935519502452388,21.777182152509386
2024-03-14 18:00:00,1.08977,1.08995,1.08829,1.08876,5598,2,0,1.093303,1.0909414,1.0932924397946353,1.090953799099983,1.091845859596831,1.09296749218683,1.093621,1.097007336658843,1.0902346633411568,1.0901550280943286,1.0928525,1.0955499719056714,-0.0008203061523424093,-0.00020440151334560452,12.35,5.98,5.76617090323425,12.91777785019295
2024-03-14 19:00:00,1.08875,1.08926,1.08846,1.08871,5080,2,0,1.0932432,1.0909626000000001,1.093112736273277,1.0909314727407793,1.091218687677465,1.0925804474425727,1.093318,1.097275219221495,1.089360780778505,1.0892846834364343,1.0923908333333334,1.0954969832302326,-0.001046091707361363,-0.00037273955214875627,12.23,5.9,5.758489768102293,7.15339339126291
2024-03-14 20:00:00,1.0887,1.0889,1.08809,1.08864,3188,2,0,1.0931806,1.0909813000000002,1.0929373348507958,1.0909086720169905,1.090702950141972,1.0922222249477933,1.0930065,1.0973844505441375,1.0886285494558625,1.0885731975936268,1.0919491666666667,1.0953251357397067,-0.0012166519945431276,-0.0005415220406276306,12.06,5.76,7.435690015096987,6.320116895477777
2024-03-14 21:00:00,1.08865,1.08898,1.08837,1.08849,3066,2,0,1.0931153999999998,1.09099695,1.0927629295625294,1.0908846056287618,1.0902603601135776,1.091882931770721,1.0926870000000002,1.0973918787409302,1.0879821212590701,1.0879622060450458,1.0915083333333333,1.0950544606216208,-0.0013483826811435673,-0.000702894168730818,11.65,5.41,7.160774008600588,6.784984597266555
2024-03-14 22:00:00,1.0885,1.08911,1.08805,1.0891,3052,2,0,1.0930588,1.09101435,1.0926192852659595,1.090866848358824,1.090028288090862,1.0916299379733827,1.092376,1.0971651310241837,1.0875868689758164,1.0875905634257204,1.09114,1.0946894365742796,-0.0013875633309741175,-0.0008398280011794779,23.46,27.64,10.318418832911567,8.30496095220298
2024-03-14 23:00:00,1.08911,1.08919,1.08837,1.08839,1266,2,0,1.0929784,1.091035,1.0924534309418041,1.0908422031015224,1.0897006304726897,1.0913353981576206,1.092052,1.0969966439676422,1.0871073560323579,1.0871883856778852,1.0906925,1.094196614322115,-0.0014590859104028908,-0.0009636795830241605,19.97,20.6,9.220599136057816,8.899930659189923
2024-03-15 00:00:00,1.08836,1.08855,1.08819,1.08854,2045,5,0,1.0928978,1.09105335,1.0922999630617334,1.0908192956079747,1.0894685043781518,1.0910812710523823,1.0917345,1.0967247163246379,1.0867442836753622,1.0869964267032273,1.0902258333333332,1.0934552399634392,-0.0014865285477285717,-0.0010682493759650428,22.7,25.61,9.670781893004593,9.73659995399126
2024-03-15 01:00:00,1.08857,1.08861,1.0883099999999999,1.0884,408,2,0,1.0928122,1.0910655,1.0921470233338222,1.0907952230148608,1.0892548035025216,1.0908375191385293,1.091436,1.0964739019409502,1.08639809805905,1.0869417545874016,1.0897625,1.0925832454125983,-0.0015022567844056312,-0.0011550508576531604,21.92,23.85,6.0699588477375235,8.32044662559991
2024-03-15 02:00:00,1.08839,1.08852,1.08824,1.08827,1121,2,0,1.0927248,1.0910753499999999,1.091994983203084,1.090770096417698,1.0890578428020175,1.0906041083077538,1.0911385,1.0961863719245415,1.0860906280754585,1.0872171065625231,1.0892725,1.091327893437477,-0.0015078301118947035,-0.001225606708501469,21.15,22.09,5.452674897120768,7.064471879287562
2024-03-15 03:00:00,1.08826,1.08844,1.0876,1.08777,2294,2,0,1.0926251999999999,1.09108355,1.0918292975872768,1.0907402447120493,1.088800274241614,1.090346462097958,1.0908145,1.0958537637325818,1.0857752362674182,1.0875656975500325,1.0888366666666667,1.0901076357833008,-0.0015348994697634843,-0.0012874652607538723,18.37,16.31,3.756941074991485,5.093191606616526
2024-03-15 04:00:00,1.08778,1.08802,1.08754,1.0877,1875,2,0,1.0925258,1.0910931000000001,1.09166736434856,1.0907099935208846,1.0885802193932914,1.0901058746345071,1.0905025,1.0955016074169752,1.0855033925830246,1.087752806106175,1.0885458333333333,1.0893388605604917,-0.0015441999698626585,-0.0013388122025756294,18.0,15.6,2.726130321957838,3.9785820980232978
2024-03-15 05:00:00,1.08771,1.08771,1.08728,1.08732,2105,2,0,1.0924184000000001,1.0911015,1.0914968794721458,1.09067626224207,1.0883281755146332,1.0898526133040973,1.0901795,1.0951242971612998,1.0852347028387004,1.087612484390128,1.0883408333333333,1.0890691822765386,-0.0015642023563238183,-0.0013838902333252673,16.02,12.03,1.8227535814422617,2.7686083261304617
2024-03-15 06:00:00,1.08733,1.08781,1.08732,1.08769,1568,2,0,1.0923246,1.09111165,1.0913475900810812,1.0906465481899101,1.0882005404117066,1.089656012094634,1.089888,1.0946962079786906,1.0850797920213093,1.0875039493099123,1.0882516666666666,1.088999384023421,-0.0015325324043335975,-0.0014136186675269334,25.06,31.2,4.299038486054635,2.9493074631515124
2024-03-15 07:00:00,1.08768,1.08774,1.08747,1.08764,1962,2,0,1.0922235999999999,1.09112195,1.091202194391627,1.090616632287523,1.0880884323293654,1.0894727382678489,1.089582,1.0941379350265659,1.0850260649734342,1.0874062231438717,1.0881625,1.0889187768561281,-0.0014942436111295976,-0.0014297436562474663,24.66,30.09,8.02381973892512,4.71520393547394
2024-03-15 08:00:00,1.08765,1.08773,1.08732,1.08768,1358,2,0,1.0921218000000001,1.0911324,1.091064069121367,1.0905874120657566,1.0880067458634923,1.0893097620616807,1.089259,1.0933708944497917,1.0851471055502082,1.0873352017441902,1.0880824999999998,1.0888297982558095,-0.0014440259684640466,-0.0014326001186907825,25.73,32.49,14.529515970648221,8.950791398542593
2024-03-15 09:00:00,1.08769,1.08806,1.08754,1.08797,2187,2,0,1.0920344,1.09114595,1.090942733077392,1.090561368164605,1.087999396690794,1.089187965510619,1.0889595,1.0924895565103372,1.085429443489663,1.0873142755140461,1.0880391666666667,1.0887640578192872,-0.0013650916220055986,-0.0014190984193537459,33.48,48.5,23.270273573232203,15.274536427601783
2024-03-15 10:00:00,1.08798,1.08849,1.08786,1.08808,2441,2,0,1.0919386,1.0911594,1.0908304690351414,1.0905366779341115,1.0880155173526351,1.08908724137329,1.0886559999999998,1.0912750257666004,1.0860369742333993,1.087407799406328,1.0879541666666666,1.088500533927005,-0.0012789169446150161,-0.001391062124406,36.32,53.7,32.73749713540138,23.51242889309387
2024-03-15 11:00:00,1.08808,1.08869,1.08779,1.08829,4326,2,0,1.0918488000000002,1.0911744,1.0907308427984692,1.090514322929792,1.0880704138821082,1.089014764884809,1.0884205,1.0901205526362656,1.0867204473637344,1.0874130179964934,1.0879458333333334,1.0884786486701734,-0.0011800744829033594,-0.0013488645961054718,41.66,62.7,43.63001745200427,33.21259605354589
2024-03-15 12:00:00,1.08828,1.08995,1.08826,1.08981,2938,2,0,1.0917915999999999,1.09119875,1.0906947313161763,1.090507314741436,1.0884183311056868,1.0890870589861898,1.0883515,1.0896642265389487,1.0870387734610512,1.0871329277235255,1.0880516666666666,1.0889704056098077,-0.0009679321042641575,-0.001272678097737209,65.34,86.47,63.173650737621095,46.513721775008854
2024-03-15 13:00:00,1.08982,1.08997,1.08891,1.08911,3172,2,0,1.0917184,1.0912193000000001,1.0906325849900518,1.090493411112168,1.0885566648845495,1.0890891445328998,1.0883180000000001,1.0895120284611577,1.0871239715388425,1.0870991677842863,1.0881108333333334,1.0891224988823804,-0.0008465335785012851,-0.0011874491938900242,53.99,63.26,71.88862507863081,59.564097756085324
2024-03-15 14:00:00,1.0891,1.08963,1.08869,1.08935,2607,2,0,1.0916588,1.0912389,1.0905822875394615,1.0904820338871715,1.0887153319076397,1.0891128586662726,1.0883475,1.0896108902667268,1.0870841097332733,1.0870657541805404,1.0882008333333333,1.0893359124861262,-0.0007226283679631074,-0.001094485028704641,56.88,67.05,79.91265564883876,71.65831048836348
2024-03-15 15:00:00,1.08935,1.08944,1.08843,1.08872,5312,2,0,1.0915722,1.09125725,1.090509256655561,1.0904645012116774,1.0887162655261118,1.089077144242066,1.088348,1.0896119715052406,1.0870840284947596,1.0871442018244493,1.08828,1.0894157981755506,-0.0006675729652001472,-0.0010091026160037422,47.98,50.09,66.17100371746889,72.65742814831275
2024-03-15 16:00:00,1.08872,1.08949,1.0883099999999999,1.0886,5729,2,0,1.09146,1.0912738,1.090434383845539,1.090445948960815,1.0886930124208893,1.0890337674927872,1.088346,1.089608242435533,1.0870837575644672,1.0872443667366927,1.088355,1.0894656332633073,-0.0006264033708394123,-0.0009325627669708763,46.42,47.25,59.85130111523847,68.64498682718198
2024-03-15 17:00:00,1.08859,1.08944,1.08843,1.08879,5799,2,0,1.0913625999999998,1.0912944500000001,1.0903698982045376,1.0904294718567273,1.0887124099367114,1.0890116068116247,1.088361,1.0896367883704057,1.0870852116295942,1.0874604615626575,1.0884775,1.0894945384373425,-0.0005718527955329566,-0.0008604207726832924,49.35,52.58,52.91201982651358,59.644774886406914
2024-03-15 18:00:00,1.0888,1.0889,1.08813,1.08875,4018,2,0,1.0912632,1.09131505,1.0903063727847517,1.0904127606939737,1.0887199279493691,1.0889878243742042,1.0883435000000001,1.0895874658219016,1.0870995341780987,1.0876095620940873,1.0885658333333332,1.0895221045725791,-0.0005257877830218138,-0.0007934941747509968,48.72,51.22,53.283767038411916,55.34902932672126
2024-03-15 19:00:00,1.08875,1.08899,1.08835,1.08858,3728,2,0,1.0911510000000002,1.0913344500000002,1.090238671891232,1.0903945242691582,1.0886919423594954,1.0889507494310946,1.0883530000000001,1.0896011361969198,1.0871048638030805,1.0877839532146745,1.0886441666666666,1.0895043801186588,-0.0004972663312479142,-0.0007342486060503803,45.91,45.02,52.77594631876631,52.990577727897204
2024-03-15 20:00:00,1.0886,1.08878,1.08833,1.08837,3943,2,0,1.0910316,1.09135065,1.0901653906405957,1.090374379749067,1.0886275538875965,1.0888979540282677,1.0883445,1.0895897385177384,1.0870992614822617,1.0879451491549903,1.0887016666666667,1.089458184178343,-0.0004860057484477043,-0.0006846000345298452,42.51,37.94,47.27221715648499,51.11064350455433
2024-03-15 21:00:00,1.08838,1.08911,1.08836,1.08903,2820,2,0,1.0909142,1.0913707,1.090120865517435,1.090361002836141,1.0887080431100773,1.0889099582075161,1.0883759999999998,1.0896566310811724,1.0870953689188272,1.0881010878173165,1.0887900000000001,1.0894789121826838,-0.00041899525481858824,-0.0006314790785875939,54.44,61.65,50.566037735847175,50.20473373703276
2024-03-15 22:00:00,1.08902,1.08914,1.08868,1.08891,1967,2,0,1.0907784,1.09139035,1.0900733805951828,1.0903465649969755,1.0887484344880618,1.0889099620068328,1.088408,1.0897082707279915,1.0871077292720086,1.0882492345532873,1.0888591666666667,1.0894690987800462,-0.0003712919306952944,-0.0005794416490091341,52.23,56.72,53.50984807308853,50.44936765514017
2024-03-15 23:00:00,1.0889199999999999,1.08898,1.08868,1.08885,729,2,0,1.0906538000000001,1.091411,1.0900254048855678,1.0903316738029756,1.0887687475904495,1.0889045109153026,1.088462,1.0897413373152074,1.0871826626847927,1.0883523062943194,1.0889058333333332,1.089459360372347,-0.00033447260916630306,-0.0005304478410405679,51.06,54.03,56.51025197361426,53.528712594183254
2024-03-18 00:00:00,1.08898,1.08907,1.08792,1.08869,828,7,0,1.0905332,1.09143135,1.0899730360665258,1.0903153387402595,1.0887529980723596,1.0888850099230023,1.0885115,1.089744857598627,1.087278142401373,1.0884353499198676,1.0888125,1.0891896500801324,-0.00031457744148233324,-0.000487273761128921,47.84,46.63,48.76228590125828,52.927461982653625
2024-03-18 01:00:00,1.08877,1.08912,1.0886,1.08864,801,2,0,1.0904106,1.0914522500000001,1.0899207601423484,1.090298668703043,1.0887303984578878,1.0888627362936385,1.0885775,1.089683445281695,1.087471554718305,1.0884158770486576,1.0887733333333334,1.0891307896180091,-0.00029939373527421154,-0.00044969775595797915,46.81,44.27,41.676736033414095,48.98309130276215
2024-03-18 02:00:00,1.08864,1.08865,1.08817,1.08836,1581,2,0,1.0902804000000001,1.0914583500000001,1.0898595538622564,1.0902793784671918,1.0886563187663103,1.0888170329942168,1.088611,1.089645676744742,1.087576323255258,1.0884042287573479,1.0886908333333334,1.088977437909319,-0.00030642195707386577,-0.00042104259618115647,41.19,32.66,32.623256507792306,41.02075948082149
2024-03-18 03:00:00,1.08837,1.08881,1.08805,1.08853,1315,2,0,1.0901534,1.0914705,1.089807414495109,1.0902619717162745,1.0886310550130482,1.0887909390856516,1.0886555,1.0895911168906762,1.0877198831093238,1.0883812845841976,1.088675,1.0889687154158025,-0.00029487515697868005,-0.0003958091083406612,45.65,43.84,30.752626824512987,35.01753978857306
2024-03-18 04:00:00,1.08852,1.08901,1.08827,1.08893,1550,2,0,1.0900256,1.0914852499999999,1.0897730060835362,1.0902487182663614,1.0886908440104386,1.088803580986956,1.088718,1.0895453475485735,1.0878906524514267,1.088393138265177,1.0887025000000001,1.0890118617348232,-0.0002505592861692385,-0.0003667591439063767,54.73,62.25,40.489046481700996,34.621643271335365
2024-03-18 05:00:00,1.08891,1.08917,1.08875,1.0889,1605,2,0,1.0899062,1.0915034,1.0897387705508486,1.090235298184109,1.088732675208351,1.0888123463517783,1.0887645,1.0895198667759036,1.0880091332240962,1.0883932428210292,1.0887116666666665,1.0890300905123038,-0.00021537666047888315,-0.00033648264722087806,53.96,60.4,54.14136899218634,41.79434743280004
2024-03-18 06:00:00,1.08891,1.08905,1.08852,1.08853,882,2,0,1.0897789999999998,1.09151965,1.0896913677841487,1.0902183300429735,1.088692140166681,1.0887866785016165,1.088787,1.0894840250828652,1.0880899749171347,1.0883669133653853,1.0886933333333333,1.0890197533012813,-0.00021487315988988342,-0.00031216074975467915,45.24,41.37,55.62772376801579,50.086046413967644
2024-03-18 07:00:00,1.08854,1.08881,1.08853,1.08876,1130,2,0,1.0896668,1.09153465,1.0896548435573195,1.0902038192962773,1.0887057121333448,1.0887842531832876,1.0888105,1.0894695743252074,1.0881514256747924,1.0883851170814658,1.0887083333333334,1.089031549585201,-0.00019368240404493697,-0.00028846508061273075,50.8,52.9,56.58398703765598,55.45102659928597
2024-03-18 08:00:00,1.08874,1.08886,1.08851,1.0887,1027,2,0,1.0895564,1.09155,1.0896173987119344,1.090188855920195,1.088704569706676,1.0887765938029887,1.0887550000000001,1.0892290252800616,1.0882809747199387,1.0884506716546947,1.0887358333333335,1.0890209950119722,-0.0001796590779097329,-0.0002667038800721312,49.33,49.71,56.57719298245615,56.26296792937591
2024-03-18 09:00:00,1.08871,1.08894,1.08864,1.0889,1220,2,0,1.0894494,1.0915661,1.0895892654291135,1.0901760314831783,1.088743655765341,1.0887878125481716,1.0887445,1.089195342507019,1.088293657492981,1.0884606493891307,1.088725,1.0889893506108692,-0.0001506703286251465,-0.00024349716978273428,54.29,59.8,69.3333333333331,60.83150445114834
2024-03-18 10:00:00,1.0889,1.08965,1.08888,1.08924,2437,2,0,1.0893554,1.09158465,1.0895755687456188,1.090166717737077,1.0888429246122728,1.0888289204983377,1.088739,1.0891619845932585,1.0883160154067413,1.0884185955481582,1.0887525,1.0890864044518418,-9.911879766288934e-05,-0.0002146214953587653,61.5,71.82,72.36685934489422,66.09246188689441
2024-03-18 11:00:00,1.08923,1.08978,1.08907,1.08936,3959,2,0,1.089267,1.0916065499999998,1.08956711506932,1.0901586906949172,1.0889463396898182,1.0888772004530343,1.088771,1.0892728724600338,1.088269127539966,1.0883768567883503,1.088795,1.0892131432116496,-4.802721303254209e-05,-0.00018130263889352068,63.77,75.1,77.37331095779923,73.02450121200879
2024-03-18 12:00:00,1.08937,1.09004,1.08925,1.08994,2590,2,0,1.0891954,1.09163435,1.089581738007778,1.090156514668102,1.0891450717518547,1.0889738185936675,1.088838,1.089546084716791,1.088129915283209,1.0882713293605744,1.0888991666666668,1.0895270039727591,3.881693119955898e-05,-0.00013727872487490477,72.56,85.39,83.00098391377414,77.58038473882247
2024-03-18 13:00:00,1.08994,1.09018,1.08962,1.08997,2889,2,0,1.0891195999999999,1.091658,1.0895969639682572,1.0901546588007578,1.0893100574014838,1.0890643805396978,1.088897,1.0897591391802746,1.0880348608197254,1.0882557122595502,1.0890099999999998,1.0897642877404494,0.00010880801934498585,-8.806137603092665e-05,72.95,85.77,87.80344610280632,82.72591365812649
2024-03-18 14:00:00,1.08996,1.09061,1.08987,1.09024,2603,2,0,1.0890416,1.0916839,1.0896221810675413,1.0901555079669196,1.089496045921187,1.0891712550360888,1.0889715,1.0900095226231536,1.0879334773768463,1.088319214605868,1.0891666666666666,1.0900141187274652,0.00018394282607614443,-3.366053560951244e-05,76.29,88.99,90.51261948990124,87.10568316882717
2024-03-18 15:00:00,1.09025,1.0905,1.08898,1.08922,3596,2,0,1.0889468,1.0917041,1.0896064092609712,1.0901461994299353,1.0894408367369497,1.0891756863964444,1.0890035,1.0900306762099001,1.0879763237901,1.0884271301663502,1.0892241666666667,1.0900212031669831,0.000159345391736343,4.940649859658646e-06,50.02,43.01,73.98598820059378,84.10068459776706
2024-03-18 16:00:00,1.0892,1.08935,1.08855,1.08891,3646,2,0,1.0888419999999999,1.0917211500000001,1.0895790990938743,1.0901338989380953,1.0893346693895598,1.0891515330876766,1.0890305,1.0900172415903822,1.0880437584096179,1.0884240376133862,1.0892225,1.0900209623866137,0.00011352865096614373,2.6658250080955667e-05,44.75,35.95,54.947916666668505,73.14884145238777
2024-03-18 17:00:00,1.0889,1.08932,1.08842,1.08856,3506,2,0,1.0887532,1.0917342,1.0895391344235263,1.0901182382521442,1.089179735511648,1.0890977573524332,1.089007,1.0900148313183196,1.0879991686816806,1.0883583857845902,1.0891941666666667,1.0900299475487432,4.841834237456766e-05,3.1010268539678067e-05,39.47,29.19,30.563345797720746,53.16575022166094
2024-03-18 18:00:00,1.08857,1.0889,1.08809,1.08852,3507,2,0,1.0886997999999999,1.09174585,1.089499168367702,1.0901023353839636,1.0890477884093184,1.0890452339567576,1.0889875,1.0900169440082792,1.0879580559917208,1.0883560535143095,1.0891933333333335,1.0900306131523574,-6.3366668341391374e-06,2.3540881464914624e-05,38.88,28.43,21.016801485549536,35.50935464997953
2024-03-18 19:00:00,1.08852,1.08853,1.08694,1.08723,4192,2,0,1.0886488,1.09174545,1.0894101813728903,1.0900737549323818,1.0886842307274547,1.0888802126879613,1.0889064999999998,1.0901900462462124,1.0876229537537871,1.0879030759713364,1.0890658333333334,1.0902285906953304,-0.0001520696607515415,-1.1581226978376598e-05,25.21,13.84,12.452853937864107,21.34433374037806
2024-03-18 20:00:00,1.08723,1.08751,1.08658,1.08686,3054,2,0,1.0886108,1.09174155,1.0893101742602278,1.090041777271363,1.0883193845819639,1.0886965569890557,1.0888149999999999,1.0903777731652893,1.0872522268347105,1.0874338757465407,1.0889125,1.0903911242534592,-0.00029403061426824806,-6.807110443635089e-05,22.64,11.69,10.637763413096238,14.70247294550323
2024-03-18 21:00:00,1.08685,1.08711,1.08672,1.0871,1792,2,0,1.0885786,1.0917383999999999,1.0892235007598265,1.0900125058557277,1.088075507665571,1.088551415444596,1.088738,1.090470242467478,1.087005757532522,1.0871036925419273,1.0887624999999999,1.0904213074580724,-0.00038275750817118315,-0.00013100838518331735,28.0,21.57,9.251007994082665,10.780541781680938
2024-03-18 22:00:00,1.08711,1.08732,1.08676,1.08692,1638,2,0,1.0885442,1.0917352,1.0891331673966962,1.0899817346531833,1.087844406132457,1.0884031049496328,1.088666,1.0905666251513961,1.0867653748486037,1.0867632549348791,1.0885691666666666,1.090375078398454,-0.00046226994632125873,-0.00019726069741090563,26.45,19.52,9.429280397019877,9.77268393473286
2024-03-18 23:00:00,1.08692,1.0872,1.0869,1.08717,626,2,0,1.0885178,1.0917367,1.089056180439963,1.0899537571939477,1.0877095249059656,1.088291004499666,1.088598,1.0906074237895742,1.0865885762104257,1.0865329744064585,1.0883866666666666,1.0902403589268748,-0.0004993549625775806,-0.00025767955044424067,32.29,30.91,11.993382961122725,10.224557117408358
2024-03-19 00:00:00,1.0873,1.08741,1.08715,1.08728,1407,5,0,1.0884814,1.0917307,1.0889865263050624,1.0899271526447543,1.0876236199247726,1.0881990949996965,1.0885155,1.0905977917581575,1.0864332082418424,1.0864035109294652,1.088165,1.089926489070535,-0.0005139445911253038,-0.0003089325585804533,34.85,35.9,13.482216708021562,11.634960022054656
2024-03-19 01:00:00,1.08733,1.0874,1.08711,1.08719,612,2,0,1.0884574,1.0917233,1.0889160742930992,1.0898999172950552,1.0875368959398182,1.0881073590906332,1.08843,1.090581399536598,1.086278600463402,1.086336633613388,1.0879333333333334,1.089530033053279,-0.0005266977805442608,-0.0003524856029732148,33.68,33.43,15.715467328368907,13.730355665837665
2024-03-19 02:00:00,1.08719,1.08735,1.08712,1.08734,902,2,0,1.0884334000000002,1.0917076000000001,1.088854267458076,1.089874445481174,1.0874975167518546,1.088037599173303,1.0883705000000001,1.09057276677904,1.0861682332209603,1.0864724789265146,1.0876916666666667,1.088910854406819,-0.0005187215297410841,-0.0003857327883267887,37.61,41.77,17.121588089328416,15.43975737523956
2024-03-19 03:00:00,1.08733,1.08746,1.08692,1.08694,2478,2,0,1.0884042,1.0916862,1.0887791981459947,1.0898452470186748,1.0873860134014839,1.0879378174302752,1.0882795,1.0905589251393817,1.0860000748606184,1.086465728084613,1.0875016666666666,1.0885376052487201,-0.0005384698058383819,-0.00041628019182910733,31.93,29.46,14.309346567409404,15.715467328368844
2024-03-19 04:00:00,1.08695,1.08718,1.08666,1.08683,2546,2,0,1.0883754,1.0916692499999998,1.0887027590030145,1.0898152445607776,1.0872748107211871,1.0878371067547956,1.0881859999999999,1.0905409216475346,1.0858310783524652,1.0864808259611929,1.0873283333333335,1.088175840705474,-0.0005565806226570658,-0.00044434027799469903,30.5,26.75,11.389704765277962,14.273546474005194
2024-03-19 05:00:00,1.08682,1.08746,1.08682,1.08734,2710,2,0,1.0883668,1.0916545,1.0886493174734846,1.0897906152616654,1.0872878485769497,1.0877919152316324,1.0881079999999999,1.0904664961238066,1.085749503876193,1.086585885896154,1.0872266666666668,1.0878674474371797,-0.0005237434492513238,-0.000460220912246024,43.63,52.22,14.249125535493803,13.316058956060324
